@RELATION portgen28-1
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
60.630966225,0.484702986,-13.169245823,88.36672060638269,1.457451960743228,57.018832,81.45326003554669,82.58861501689994,1.343426719166501,1.3621523811844867,2,2,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,23.69265649022819,0.39076824872467536,12,0.227814088,0.236251647,0.605427465,0.986838017,929319,547.4094567872654,1.928571429,0.364772511,9.951450071,3,2,0,135,17.857142857142858,1971,260.7142857142857,2164,286.2433862433862,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,79.57566329314339,1.3124590988347455,57.018832,81.45326003554669,9.029442239129676,1.343426719166501,0.14892459746759834,2,3,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,3.3931741378529674,0.05596437512245777,9,0.227814088,0.236251647,0.605427465,0.986838017,1057145,622.7045505314899,1.928571429,0.364772511,9.951450071,3,3,0,113,14.947089947089948,1971,260.7142857142857,2071,273.94179894179894,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,58.66746450148339,0.967615529724034,57.018832,81.45326003554669,103.73978044541987,1.343426719166501,1.7110032530315307,2,2,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,10.444351132306453,0.1722610042787002,5,0.227814088,0.236251647,0.605427465,0.986838017,1104691,650.7112199662129,1.928571429,0.364772511,9.951450071,3,2,0,45,5.9523809523809526,1971,260.7142857142857,2052,271.42857142857144,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,85.84047394832186,1.4157860132027256,57.018832,81.45326003554669,28.100453797254684,1.343426719166501,0.46346702925654526,2,2,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,9.992722680530358,0.16481219585793197,10,0.227814088,0.236251647,0.605427465,0.986838017,1067038,628.5319593717228,1.928571429,0.364772511,9.951450071,3,2,0,136,17.98941798941799,1971,260.7142857142857,1993,263.62433862433863,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,95.83273978421948,1.580590674220605,57.018832,81.45326003554669,32.74486451358439,1.343426719166501,0.5400683273307738,2,1,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,9.992722680530358,0.16481219585793197,18,0.227814088,0.236251647,0.605427465,0.986838017,1161604,684.2354612806955,1.928571429,0.364772511,9.951450071,3,2,0,156,20.634920634920636,1971,260.7142857142857,2056,271.95767195767195,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,85.50878584823285,1.410315407656739,57.018832,81.45326003554669,9.506725870310085,1.343426719166501,0.15679654246364577,2,1,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,5.958693792865051,0.0982780609293358,12,0.227814088,0.236251647,0.605427465,0.986838017,1113516,655.9095301870817,1.928571429,0.364772511,9.951450071,3,1,0,122,16.137566137566136,1971,260.7142857142857,2156,285.18518518518516,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,74.78978713844457,1.2335245798475574,57.018832,81.45326003554669,118.77652425010177,1.343426719166501,1.959007610225525,2,1,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,15.667451096538977,0.2584067527210016,10,0.227814088,0.236251647,0.605427465,0.986838017,1094773,644.8690850347027,1.928571429,0.364772511,9.951450071,3,1,0,39,5.158730158730159,1971,260.7142857142857,1986,262.6984126984127,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,80.44329419998417,1.3267691281953369,57.018832,81.45326003554669,11.847535243491645,1.343426719166501,0.1954040316548105,2,1,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,1.9045689272599855,0.03141247857063959,8,0.227814088,0.236251647,0.605427465,0.986838017,1521291,896.1068050102879,1.928571429,0.364772511,9.951450071,3,1,0,79,10.44973544973545,1971,260.7142857142857,2140,283.0687830687831,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,98.43742496300595,1.6235503257148687,57.018832,81.45326003554669,47.064943954079105,1.343426719166501,0.7762525799015354,2,1,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,15.807999469283054,0.2607248482668075,18,0.227814088,0.236251647,0.605427465,0.986838017,1313844,773.9114667226302,1.928571429,0.364772511,9.951450071,3,1,0,162,21.428571428571427,1971,260.7142857142857,2096,277.24867724867727,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,69.6256016774808,1.1483505214002683,57.018832,81.45326003554669,13.485850561781405,1.343426719166501,0.2224251302830265,2,3,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,6.7791418223242035,0.11180989260779678,6,0.227814088,0.236251647,0.605427465,0.986838017,1153394,679.3994129052469,1.928571429,0.364772511,9.951450071,3,2,0,64,8.465608465608465,1971,260.7142857142857,1977,261.5079365079365,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,75.38765091839981,1.2433852800339371,57.018832,81.45326003554669,20.24628148140653,1.343426719166501,0.3339264198144738,2,3,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,11.426715378381546,0.1884633561005327,6,0.227814088,0.236251647,0.605427465,0.986838017,947384,558.0505303442054,1.928571429,0.364772511,9.951450071,3,3,0,113,14.947089947089948,1971,260.7142857142857,2002,264.81481481481484,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,62.90833893667539,1.0375612142353812,57.018832,81.45326003554669,54.31444334793554,1.343426719166501,0.8958201844644202,2,3,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,28.206438657266734,0.4652150611057944,5,0.227814088,0.236251647,0.605427465,0.986838017,611120,359.976356054093,1.928571429,0.364772511,9.951450071,3,3,0,112,14.814814814814815,1971,260.7142857142857,1947,257.53968253968253,0.415816,0.480867,0.483418,0.483418,?
60.630966225,0.484702986,-13.169245823,78.66932943894031,1.2975107331623315,57.018832,81.45326003554669,12.678450661547146,1.343426719166501,0.2091085042995642,2,2,0.473742483,0.315803155,-0.884460190,0.117203,0.151805,9.611030758375215,0.15851686616223332,1.9045689272599855,0.03141247857063959,7,0.227814088,0.236251647,0.605427465,0.986838017,1503278,885.4963617232046,1.928571429,0.364772511,9.951450071,3,2,0,61,8.068783068783068,1971,260.7142857142857,2158,285.44973544973544,0.415816,0.480867,0.483418,0.483418,?
