@RELATION portgen22-5
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
63.556495811,0.456556944,35.901060697,73.92693195731256,1.1631687841499547,69.223263,46.45447356034292,90.27282417066941,0.7309162182019299,1.4203555910180545,3,1,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,26.132078856821735,0.4111629900825801,6,0.262025588,0.274502997,0.581898654,1.868130544,1269320,907.7964872062357,1.909090909,0.312258977,31.329984061,2,2,0,77,16.666666666666668,933,201.94805194805195,976,211.25541125541125,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,46.01602076601778,0.7240175874840096,69.223263,46.45447356034292,92.04864602363106,0.7309162182019299,1.4482964305860897,3,1,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,11.414139269976483,0.17959044349957676,2,0.262025588,0.274502997,0.581898654,1.868130544,492230,352.0346838445194,1.909090909,0.312258977,31.329984061,2,1,0,20,4.329004329004329,933,201.94805194805195,918,198.7012987012987,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,42.22350890126582,0.6643460807975825,69.223263,46.45447356034292,88.64605285916224,0.7309162182019299,1.3947599175821754,3,2,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,7.0274837160329975,0.11057066042361512,2,0.262025588,0.274502997,0.581898654,1.868130544,389838,278.80563370899733,1.909090909,0.312258977,31.329984061,2,3,1,24,5.194805194805195,933,201.94805194805195,956,206.92640692640694,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,54.78731540677156,0.8620254264755938,69.223263,46.45447356034292,90.96856163516584,0.7309162182019299,1.4313023472169075,3,2,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,4.866407543617611,0.07656821669478135,3,0.262025588,0.274502997,0.581898654,1.868130544,795618,569.0127198484629,1.909090909,0.312258977,31.329984061,2,2,0,65,14.069264069264069,933,201.94805194805195,947,204.978354978355,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,89.4229408479862,1.406983498805631,69.223263,46.45447356034292,88.38008898768646,0.7309162182019299,1.3905752332618397,3,1,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,12.782468401914645,0.20111977916350648,6,0.262025588,0.274502997,0.581898654,1.868130544,1578307,1128.77883459885,1.909090909,0.312258977,31.329984061,2,2,0,71,15.367965367965368,933,201.94805194805195,901,195.021645021645,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,46.815385862286966,0.7365948242568846,69.223263,46.45447356034292,62.978942718112506,0.7309162182019299,0.990912760599562,3,2,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,12.097371766938227,0.19034044612705792,1,0.262025588,0.274502997,0.581898654,1.868130544,1148672,821.511050446035,1.909090909,0.312258977,31.329984061,2,2,0,49,10.606060606060606,933,201.94805194805195,905,195.8874458874459,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,43.527093286733546,0.6848567204864703,69.223263,46.45447356034292,89.3081474251415,0.7309162182019299,1.4051773353068429,3,2,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,1.3119667624361537,0.020642528284403716,4,0.262025588,0.274502997,0.581898654,1.868130544,463670,331.6090483273842,1.909090909,0.312258977,31.329984061,2,2,0,46,9.956709956709958,933,201.94805194805195,989,214.06926406926408,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,79.70969390046493,1.2541549511713204,69.223263,46.45447356034292,75.7261270537518,0.7309162182019299,1.1914773791012805,3,1,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,12.782468401914645,0.20111977916350648,6,0.262025588,0.274502997,0.581898654,1.868130544,1690570,1209.0674592508162,1.909090909,0.312258977,31.329984061,2,1,0,65,14.069264069264069,933,201.94805194805195,923,199.78354978354977,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,12.891342195541469,0.20283280302106127,69.223263,46.45447356034292,43.30737125074195,0.7309162182019299,0.6813996067298373,3,2,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,12.891342195541469,0.20283280302106127,1,0.262025588,0.274502997,0.581898654,1.868130544,113222,80.97448545241895,1.909090909,0.312258977,31.329984061,2,2,1,7,1.5151515151515151,933,201.94805194805195,1009,218.39826839826839,0.404959,0.466942,0.477273,0.479339,?
63.556495811,0.456556944,35.901060697,57.82104966289473,0.9097583012574993,69.223263,46.45447356034292,11.454335196631124,0.7309162182019299,0.18022288753447405,3,1,0.469266835,0.298421473,-3.289245592,0.115820,0.156334,12.891342195541469,0.20283280302106127,9.408430775912102,0.1480325599430506,2,0.262025588,0.274502997,0.581898654,1.868130544,1881170,1345.3813993616695,1.909090909,0.312258977,31.329984061,2,2,0,29,6.2770562770562774,933,201.94805194805195,966,209.0909090909091,0.404959,0.466942,0.477273,0.479339,?
