@RELATION portgen22-6
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
61.548559164,0.450673378,-10.065947568,75.55153980289627,1.2275111039006528,64.375854,90.34712674503277,23.295453733877682,1.4678999471668732,0.3784890182693877,2,3,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,8.780599039284905,0.14266132560290237,8,0.266942728,0.279654287,0.573409978,1.205498735,1224916,904.6190643007983,1.909090909,0.349927106,9.448031865,2,2,0,80,17.316017316017316,991,214.5021645021645,861,186.36363636363637,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,23.95098660493396,0.38913967979518505,64.375854,90.34712674503277,89.68860065288906,1.4678999471668732,1.4572006537782332,2,1,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,19.83072402282954,0.322196397319218,1,0.266942728,0.279654287,0.573409978,1.205498735,229759,169.680510006145,1.909090909,0.349927106,9.448031865,2,2,1,0,0.0,991,214.5021645021645,931,201.5151515151515,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,38.33073857902697,0.6227723134329158,64.375854,90.34712674503277,63.419383652287316,1.4678999471668732,1.0303959103787041,2,2,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,7.55275320717168,0.12271210422728004,4,0.266942728,0.279654287,0.573409978,1.205498735,470346,347.35766241736025,1.909090909,0.349927106,9.448031865,2,3,0,32,6.926406926406926,991,214.5021645021645,987,213.63636363636363,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,49.33383709730377,0.801543330459624,64.375854,90.34712674503277,73.65920758032946,1.4678999471668732,1.1967657501788123,2,4,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,16.20806781480149,0.2633378918199218,2,0.266942728,0.279654287,0.573409978,1.205498735,466403,344.44569704949987,1.909090909,0.349927106,9.448031865,2,3,0,28,6.0606060606060606,991,214.5021645021645,880,190.47619047619048,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,56.13285406905211,0.9120092302970505,64.375854,90.34712674503277,105.45090186446606,1.4678999471668732,1.7132960266947195,2,2,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,11.56149330744139,0.18784344368866648,3,0.266942728,0.279654287,0.573409978,1.205498735,761256,562.1991143991658,1.909090909,0.349927106,9.448031865,2,2,0,13,2.813852813852814,991,214.5021645021645,841,182.03463203463204,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,50.40152672757985,0.8188904405265088,64.375854,90.34712674503277,93.91987885096489,1.4678999471668732,1.5259476440497897,2,3,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,11.56149330744139,0.18784344368866648,2,0.266942728,0.279654287,0.573409978,1.205498735,653384,482.5340045432607,1.909090909,0.349927106,9.448031865,2,2,0,19,4.112554112554113,991,214.5021645021645,839,181.60173160173161,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,103.1441605451472,1.6758176299515495,64.375854,90.34712674503277,83.94794419935839,1.4678999471668732,1.3639302908078452,2,1,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,8.095126748581936,0.13152422832534494,13,0.266942728,0.279654287,0.573409978,1.205498735,1069389,789.7600133834209,1.909090909,0.349927106,9.448031865,2,2,0,64,13.852813852813853,991,214.5021645021645,911,197.1861471861472,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,60.37489552266186,0.9809310947765514,64.375854,90.34712674503277,118.06016511521551,1.4678999471668732,1.9181629386422645,2,1,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,13.227868365048053,0.21491759587420345,3,0.266942728,0.279654287,0.573409978,1.205498735,879992,649.8874532067407,1.909090909,0.349927106,9.448031865,2,1,0,0,0.0,991,214.5021645021645,840,181.8181818181818,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,97.50085120366326,1.5841288980277528,64.375854,90.34712674503277,15.810118743135146,1.4678999471668732,0.25687228032435483,2,1,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,15.203910694995287,0.2470230156726092,13,0.266942728,0.279654287,0.573409978,1.205498735,1274065,940.916347046162,1.909090909,0.349927106,9.448031865,2,1,0,93,20.12987012987013,991,214.5021645021645,810,175.32467532467533,0.427686,0.469008,0.479339,0.479339,?
61.548559164,0.450673378,-10.065947568,33.73340122547344,0.5480778377864002,64.375854,90.34712674503277,70.89277548257034,1.4678999471668732,1.1518186038063392,2,2,0.538512907,0.286055009,-0.800411471,0.119583,0.153647,23.95098660493396,0.38913967979518505,7.55275320717168,0.12271210422728004,3,0.266942728,0.279654287,0.573409978,1.205498735,404544,298.76188632404353,1.909090909,0.349927106,9.448031865,2,3,0,17,3.6796536796536796,991,214.5021645021645,959,207.57575757575756,0.427686,0.469008,0.479339,0.479339,?
