@RELATION morphed28-2-12
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
56.382120218,0.491744908,7.436892104,87.89180972091715,1.558859606220656,62.718434,42.41625121494327,88.6344233270729,0.7522996838526459,1.5720306895939742,1,1,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,8.74137883880563,0.15503813629227345,16,0.222629609,0.230875150,0.484384695,3.247210980,120,0.07601193905343899,1.928571429,0.307652736,47.763087212,2,2,0,169,22.354497354497354,2169,286.9047619047619,2335,308.8624338624339,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,103.617955758372,1.837780405521039,62.718434,42.41625121494327,88.72942430231008,0.7522996838526459,1.5737156382065818,1,1,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,14.240345707600149,0.2525684676727343,16,0.222629609,0.230875150,0.484384695,3.247210980,114,0.07221134210076703,1.928571429,0.307652736,47.763087212,2,1,0,131,17.32804232804233,2169,286.9047619047619,2013,266.26984126984127,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,45.89146315233163,0.8139364567152403,62.718434,42.41625121494327,83.44881115846528,0.7522996838526459,1.4800580545004804,1,2,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,4.166010756799687,0.07388886300642677,6,0.222629609,0.230875150,0.484384695,3.247210980,44,0.027871044319594297,1.928571429,0.307652736,47.763087212,2,2,0,117,15.476190476190476,2169,286.9047619047619,2368,313.2275132275132,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,39.99605563779161,0.7093748068208132,62.718434,42.41625121494327,80.58631918284549,0.7522996838526459,1.429288555862401,1,1,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,8.43114433749539,0.14953578022423758,5,0.222629609,0.230875150,0.484384695,3.247210980,35,0.022170148890586373,1.928571429,0.307652736,47.763087212,2,2,0,69,9.126984126984127,2169,286.9047619047619,2403,317.85714285714283,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,31.349623629394372,0.5560206588220143,62.718434,42.41625121494327,73.54744059326345,0.7522996838526459,1.3044461667793652,1,2,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,1.9008896671253028,0.0337144055557961,3,0.222629609,0.230875150,0.484384695,3.247210980,26,0.01646925346157845,1.928571429,0.307652736,47.763087212,2,2,0,22,2.9100529100529102,2169,286.9047619047619,2282,301.85185185185185,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,18.311612849124508,0.3247769466334919,62.718434,42.41625121494327,58.601995206723274,0.7522996838526459,1.039371967214787,1,3,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,10.330815327068512,0.1832285711698085,2,0.222629609,0.230875150,0.484384695,3.247210980,13,0.008234626730789224,1.928571429,0.307652736,47.763087212,2,2,1,16,2.1164021164021163,2169,286.9047619047619,2112,279.36507936507934,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,68.5235372058537,1.215341617890729,62.718434,42.41625121494327,94.5687048174376,0.7522996838526459,1.6772818129540035,1,1,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,17.18265875907102,0.30475368241979406,12,0.222629609,0.230875150,0.484384695,3.247210980,70,0.044340297781172745,1.928571429,0.307652736,47.763087212,2,1,0,153,20.238095238095237,2169,286.9047619047619,2251,297.75132275132273,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,22.72716627360271,0.40309172811750804,62.718434,42.41625121494327,65.04102395888015,0.7522996838526459,1.1535753481316546,1,1,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,8.6820863835301,0.1539865182430359,3,0.222629609,0.230875150,0.484384695,3.247210980,20,0.012668656508906497,1.928571429,0.307652736,47.763087212,2,2,0,0,0.0,2169,286.9047619047619,2269,300.13227513227514,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,33.25021304365635,0.5897297390572627,62.718434,42.41625121494327,75.44362765844723,0.7522996838526459,1.338077166426988,1,1,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,1.9008896671253028,0.0337144055557961,4,0.222629609,0.230875150,0.484384695,3.247210980,27,0.01710268628702377,1.928571429,0.307652736,47.763087212,2,2,0,23,3.0423280423280423,2169,286.9047619047619,2291,303.04232804232805,0.400510,0.470663,0.483418,0.483418,?
56.382120218,0.491744908,7.436892104,57.553774558389115,1.0207806009397828,62.718434,42.41625121494327,45.17643341616678,0.7522996838526459,0.8012546041456632,1,4,0.407894354,0.271875571,-1.056811256,0.119105,0.157541,9.128342606284768,0.16190137176449323,16.33290821737668,0.2896824055964181,5,0.222629609,0.230875150,0.484384695,3.247210980,79,0.05004119321018067,1.928571429,0.307652736,47.763087212,2,3,0,84,11.11111111111111,2169,286.9047619047619,1938,256.3492063492063,0.400510,0.470663,0.483418,0.483418,?
