@RELATION netgen20-5-15
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
56.756899749,0.488740933,-3.862292529,19.54208464777142,0.34431205252918584,71.416800,25.55223702107098,45.094321544528164,0.4502049466068869,0.7945169969457798,1,1,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,2.796996247972413,0.0492802859272047,3,0.232770986,0.245022090,0.822917692,0.624520025,19,0.01673805306845954,1.900000000,0.328684105,13.530828997,2,1,0,0,0.0,720,189.47368421052633,788,207.3684210526316,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,13.184998382557643,0.23230652908926636,71.416800,25.55223702107098,31.01477018687998,0.4502049466068869,0.5464493360990252,1,2,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,13.184998382557643,0.23230652908926636,1,0.232770986,0.245022090,0.822917692,0.624520025,11,0.009690451776476577,1.900000000,0.328684105,13.530828997,2,2,1,2,0.5263157894736842,720,189.47368421052633,720,189.47368421052633,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,16.745123870426163,0.2950323915590755,71.416800,25.55223702107098,42.29735653067539,0.4502049466068869,0.7452372613326299,1,2,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,2.796996247972413,0.0492802859272047,1,0.232770986,0.245022090,0.822917692,0.624520025,16,0.014095202583965929,1.900000000,0.328684105,13.530828997,2,2,1,0,0.0,720,189.47368421052633,788,207.3684210526316,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,92.13305362200494,1.6232925693519444,71.416800,25.55223702107098,91.87033202268599,0.4502049466068869,1.6186636766449642,1,1,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,5.600065767027116,0.0986675768372247,12,0.232770986,0.245022090,0.822917692,0.624520025,102,0.0898569164727828,1.900000000,0.328684105,13.530828997,2,3,0,71,18.68421052631579,720,189.47368421052633,737,193.94736842105263,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,83.6706712726328,1.4741938274052222,71.416800,25.55223702107098,83.21651364633544,0.4502049466068869,1.4661920227205791,1,2,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,8.675420183238373,0.1528522562297146,6,0.232770986,0.245022090,0.822917692,0.624520025,109,0.09602356760326788,1.900000000,0.328684105,13.530828997,2,1,0,47,12.368421052631579,720,189.47368421052633,655,172.3684210526316,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,95.2560895501462,1.6783173494571384,71.416800,25.55223702107098,92.73155284624426,0.4502049466068869,1.633837529116944,1,1,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,8.485272962161776,0.14950205172739864,13,0.232770986,0.245022090,0.822917692,0.624520025,110,0.09690451776476576,1.900000000,0.328684105,13.530828997,2,2,0,56,14.736842105263158,720,189.47368421052633,724,190.52631578947367,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,89.55562543571918,1.5778808538127924,71.416800,25.55223702107098,90.7750872981914,0.4502049466068869,1.5993665563065003,1,1,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,5.600065767027116,0.0986675768372247,9,0.232770986,0.245022090,0.822917692,0.624520025,97,0.08545216566529344,1.900000000,0.328684105,13.530828997,2,2,0,77,20.263157894736842,720,189.47368421052633,719,189.21052631578948,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,70.87930604716439,1.2488227221821293,71.416800,25.55223702107098,83.8020959607396,0.4502049466068869,1.476509399409472,1,2,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,6.794728262054897,0.11971633919582814,9,0.232770986,0.245022090,0.822917692,0.624520025,68,0.0599046109818552,1.900000000,0.328684105,13.530828997,2,1,0,71,18.68421052631579,720,189.47368421052633,686,180.52631578947367,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,65.73013105197545,1.1580993913102795,71.416800,25.55223702107098,77.5661075018595,0.4502049466068869,1.3666374986104866,1,3,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,4.149417880625665,0.07310860704118664,5,0.232770986,0.245022090,0.822917692,0.624520025,62,0.05461891001286798,1.900000000,0.328684105,13.530828997,2,3,0,54,14.210526315789474,720,189.47368421052633,637,167.6315789473684,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,67.67190470172446,1.1923115075170534,71.416800,25.55223702107098,78.25630481110876,0.4502049466068869,1.3787980872314571,1,3,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,4.149417880625665,0.07310860704118664,5,0.232770986,0.245022090,0.822917692,0.624520025,66,0.05814271065885945,1.900000000,0.328684105,13.530828997,2,2,0,60,15.789473684210526,720,189.47368421052633,645,169.73684210526315,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,58.65359612100583,1.0334178995046193,71.416800,25.55223702107098,73.74100802759304,0.4502049466068869,1.299243058618477,1,3,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,11.66086843136148,0.20545287855626634,3,0.232770986,0.245022090,0.822917692,0.624520025,52,0.045809408397889266,1.900000000,0.328684105,13.530828997,2,3,0,34,8.947368421052632,720,189.47368421052633,657,172.89473684210526,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,73.95234157738486,1.3029665451148575,71.416800,25.55223702107098,94.32691786366824,0.4502049466068869,1.6619462705118984,1,1,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,6.31364625172068,0.11124015370187518,8,0.232770986,0.245022090,0.822917692,0.624520025,81,0.07135696308132751,1.900000000,0.328684105,13.530828997,2,1,0,45,11.842105263157896,720,189.47368421052633,671,176.57894736842104,0.427500,0.472500,0.477500,0.477500,?
56.756899749,0.488740933,-3.862292529,60.968562355667146,1.0742052970703593,71.416800,25.55223702107098,82.6055975605165,0.4502049466068869,1.4554282902313023,1,1,0.582489590,0.395707660,-1.236483075,0.110663,0.132143,13.184998382557643,0.23230652908926636,14.098600550805024,0.24840328864251307,4,0.232770986,0.245022090,0.822917692,0.624520025,77,0.06783316243533603,1.900000000,0.328684105,13.530828997,2,1,0,32,8.421052631578947,720,189.47368421052633,774,203.68421052631578,0.427500,0.472500,0.477500,0.477500,?
