@RELATION portgen26-13
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
60.920008914,0.491969693,-7.393099379,16.19732603873001,0.2658785894400569,56.117832,8.20045760227863,15.386329560690516,0.13461024954633727,0.25256610816343117,2,1,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,3.1795601486621092,0.05219237825704612,0,0.234089550,0.243453132,0.620878068,1.232117561,136030,85.88185015384545,1.923076923,0.320000000,21.333333333,3,2,1,3,0.46153846153846156,1770,272.3076923076923,1754,269.84615384615387,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,87.17584307476021,1.4309886789055668,56.117832,8.20045760227863,79.1060182425926,0.13461024954633727,1.298522762107037,2,3,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,8.442755885853101,0.13858756813006431,15,0.234089550,0.243453132,0.620878068,1.232117561,1021792,645.103193651386,1.923076923,0.320000000,21.333333333,3,2,0,118,18.153846153846153,1770,272.3076923076923,1776,273.2307692307692,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,58.9488159245917,0.9676429300561822,56.117832,8.20045760227863,53.16821804776718,0.13461024954633727,0.8727546005914752,2,1,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,28.1783288818688,0.46254636833109775,5,0.234089550,0.243453132,0.620878068,1.232117561,601831,379.9629475846428,1.923076923,0.320000000,21.333333333,3,2,0,40,6.153846153846154,1770,272.3076923076923,1676,257.84615384615387,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,18.19496468563999,0.2986697640068568,56.117832,8.20045760227863,15.965292172274006,0.13461024954633727,0.26206976093539325,2,2,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,3.1795601486621092,0.05219237825704612,1,0.234089550,0.243453132,0.620878068,1.232117561,163547,103.25456845630347,1.923076923,0.320000000,21.333333333,3,2,0,20,3.076923076923077,1770,272.3076923076923,1766,271.6923076923077,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,75.06352943281482,1.2321654374473425,56.117832,8.20045760227863,67.54597691104958,0.13461024954633727,1.108765052979611,2,1,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,4.326927331502703,0.07102637390632971,8,0.234089550,0.243453132,0.620878068,1.232117561,842296,531.7793049855429,1.923076923,0.320000000,21.333333333,3,2,0,76,11.692307692307692,1770,272.3076923076923,1669,256.7692307692308,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,100.54667792777765,1.6504705058352522,56.117832,8.20045760227863,92.34698195548569,0.13461024954633727,1.515872758420813,2,3,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,10.457095560038255,0.17165288952600782,17,0.234089550,0.243453132,0.620878068,1.232117561,1230678,776.9823096642962,1.923076923,0.320000000,21.333333333,3,3,0,122,18.76923076923077,1770,272.3076923076923,1696,260.9230769230769,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,97.67964635751997,1.6034082742077909,56.117832,8.20045760227863,89.53786831501255,0.13461024954633727,1.4697612477603543,2,3,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,7.129759800371354,0.11703477933557667,16,0.234089550,0.243453132,0.620878068,1.232117561,1323656,835.6834981051124,1.923076923,0.320000000,21.333333333,3,2,0,115,17.692307692307693,1770,272.3076923076923,1704,262.15384615384613,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,6.801478084245527,0.1116460454535896,56.117832,8.20045760227863,13.492857325910384,0.13461024954633727,0.22148482192374722,2,1,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,6.801478084245527,0.1116460454535896,2,0.234089550,0.243453132,0.620878068,1.232117561,56672,35.77957959213945,1.923076923,0.320000000,21.333333333,3,1,1,0,0.0,1770,272.3076923076923,1617,248.76923076923077,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,61.8943062491874,1.0159930596294364,56.117832,8.20045760227863,53.74780876725031,0.13461024954633727,0.8822685637345425,2,4,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,28.006225730074465,0.4597213005928889,8,0.234089550,0.243453132,0.620878068,1.232117561,1349322,851.8875969513126,1.923076923,0.320000000,21.333333333,3,1,0,69,10.615384615384615,1770,272.3076923076923,1474,226.76923076923077,0.414201,0.479290,0.482249,0.482249,?
60.920008914,0.491969693,-7.393099379,111.83426389488314,1.8357558688600677,56.117832,8.20045760227863,103.6338098892593,0.13461024954633727,1.701145678352704,2,2,0.431780278,0.305949193,-0.920767298,0.104600,0.129393,6.801478084245527,0.1116460454535896,6.31480185727155,0.1036572707365502,20,0.234089550,0.243453132,0.620878068,1.232117561,1332086,841.0057358232402,1.923076923,0.320000000,21.333333333,3,2,0,136,20.923076923076923,1770,272.3076923076923,1681,258.61538461538464,0.414201,0.479290,0.482249,0.482249,?
