@RELATION portgen26-8
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
59.970241870,0.451374813,-12.320135856,69.89513690102874,1.1654969985370969,59.512219,64.38697286829627,88.33405254402938,1.073648710770095,1.4729647536775787,4,1,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,22.19581421762432,0.3701138018709198,5,0.243793075,0.253544798,0.447721291,2.689731595,2655673,1703.199220910016,1.923076923,0.405955663,1.613172579,1,1,0,43,6.615384615384615,1468,225.84615384615384,1498,230.46153846153845,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,34.18323794379554,0.5700033362862863,59.512219,64.38697286829627,97.84714721867752,1.073648710770095,1.631595007250177,4,2,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,8.3812966202471,0.13975759241417748,2,0.243793075,0.253544798,0.447721291,2.689731595,552333,354.23530505558927,1.923076923,0.405955663,1.613172579,1,2,0,32,4.923076923076923,1468,225.84615384615384,1730,266.15384615384613,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,38.094108721409555,0.6352168597883554,59.512219,64.38697286829627,29.02079439793426,1.073648710770095,0.4839199158283178,4,4,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,13.075862093585258,0.2180391755285955,2,0.243793075,0.253544798,0.447721291,2.689731595,1344238,862.1186096020249,1.923076923,0.405955663,1.613172579,1,2,0,65,10.0,1468,225.84615384615384,1579,242.92307692307693,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,38.87709086973988,0.648273037717863,59.512219,64.38697286829627,38.674185079161134,1.073648710770095,0.6448895964601373,4,3,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,13.075862093585258,0.2180391755285955,0,0.243793075,0.253544798,0.447721291,2.689731595,1220460,782.7343656963182,1.923076923,0.405955663,1.613172579,1,2,0,77,11.846153846153847,1468,225.84615384615384,1678,258.15384615384613,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,60.88005975863733,1.0151711558977798,59.512219,64.38697286829627,77.33370030137502,1.073648710770095,1.2895345739811173,4,1,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,23.874894105782975,0.3981123530823434,6,0.243793075,0.253544798,0.447721291,2.689731595,1279507,820.6037887755427,1.923076923,0.405955663,1.613172579,1,1,0,77,11.846153846153847,1468,225.84615384615384,1553,238.92307692307693,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,61.37029834928182,1.0233458534704059,59.512219,64.38697286829627,10.650554098599741,1.073648710770095,0.17759731771113066,4,2,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,7.465998003139172,0.12449504571489853,6,0.243793075,0.253544798,0.447721291,2.689731595,1719334,1102.6840764220976,1.923076923,0.405955663,1.613172579,1,3,0,81,12.461538461538462,1468,225.84615384615384,1595,245.3846153846154,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,14.312645073185854,0.23866245369181555,59.512219,64.38697286829627,77.82790258635517,1.073648710770095,1.2977753659067435,4,3,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,14.312645073185854,0.23866245369181555,1,0.243793075,0.253544798,0.447721291,2.689731595,135793,87.089988791931,1.923076923,0.405955663,1.613172579,1,2,1,11,1.6923076923076923,1468,225.84615384615384,1494,229.84615384615384,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,39.14595654282641,0.6527563558553713,59.512219,64.38697286829627,25.75021609817393,1.073648710770095,0.42938322900203985,4,4,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,13.49592731013774,0.22504373651507734,1,0.243793075,0.253544798,0.447721291,2.689731595,1471519,943.749480585255,1.923076923,0.405955663,1.613172579,1,2,0,48,7.384615384615385,1468,225.84615384615384,1479,227.53846153846155,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,61.2556439364152,1.0214339983687513,59.512219,64.38697286829627,20.890664606844496,1.073648710770095,0.3483505144456489,4,1,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,21.780896682983624,0.36319507815557894,7,0.243793075,0.253544798,0.447721291,2.689731595,1831674,1174.7326307723627,1.923076923,0.405955663,1.613172579,1,1,0,94,14.461538461538462,1468,225.84615384615384,1632,251.07692307692307,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,69.25754685304751,1.154865224708948,59.512219,64.38697286829627,9.917354191164401,1.073648710770095,0.1653712555080679,4,1,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,8.179057972493153,0.13638527572096906,10,0.243793075,0.253544798,0.447721291,2.689731595,1796268,1152.0252147555789,1.923076923,0.405955663,1.613172579,1,1,0,93,14.307692307692308,1468,225.84615384615384,1449,222.92307692307693,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,44.49960524584821,0.7420281102469432,59.512219,64.38697286829627,86.07067668281886,1.073648710770095,1.4352231039754326,4,1,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,7.621127364293519,0.12708181802591617,4,0.243793075,0.253544798,0.447721291,2.689731595,800085,513.1294962375979,1.923076923,0.405955663,1.613172579,1,1,0,60,9.23076923076923,1468,225.84615384615384,1664,256.0,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,55.38952354462909,0.9236168108959653,59.512219,64.38697286829627,9.194430361580274,1.073648710770095,0.15331654625491464,4,2,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,9.695195651573366,0.16166677587510897,3,0.243793075,0.253544798,0.447721291,2.689731595,1627306,1043.66249586534,1.923076923,0.405955663,1.613172579,1,3,0,85,13.076923076923077,1468,225.84615384615384,1631,250.92307692307693,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,57.17178077724556,0.9533358378173498,59.512219,64.38697286829627,17.68667070054583,1.073648710770095,0.2949241181799127,4,3,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,7.465998003139172,0.12449504571489853,4,0.243793075,0.253544798,0.447721291,2.689731595,1788965,1147.341481513457,1.923076923,0.405955663,1.613172579,1,2,0,72,11.076923076923077,1468,225.84615384615384,1607,247.23076923076923,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,45.37241397694565,0.756582140777443,59.512219,64.38697286829627,65.61292683896579,1.073648710770095,1.0940914158925301,4,3,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,7.398979522030513,0.1233775167702273,1,0.243793075,0.253544798,0.447721291,2.689731595,2326753,1492.2484420521814,1.923076923,0.405955663,1.613172579,1,2,0,33,5.076923076923077,1468,225.84615384615384,1662,255.69230769230768,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,34.46597263018523,0.5747179193457074,59.512219,64.38697286829627,61.46812035667011,1.073648710770095,1.0249770292725704,4,3,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,14.574762586428934,0.2430332466896374,0,0.243793075,0.253544798,0.447721291,2.689731595,916692,587.914664273216,1.923076923,0.405955663,1.613172579,1,2,0,62,9.538461538461538,1468,225.84615384615384,1686,259.38461538461536,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,45.70664668503151,0.7621554500999298,59.512219,64.38697286829627,54.303934187917704,1.073648710770095,0.9055146768564751,4,2,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,14.574762586428934,0.2430332466896374,2,0.243793075,0.253544798,0.447721291,2.689731595,1053116,675.4093409572159,1.923076923,0.405955663,1.613172579,1,3,0,84,12.923076923076923,1468,225.84615384615384,1641,252.46153846153845,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,40.098524924428865,0.6686403735264586,59.512219,64.38697286829627,102.36389941232915,1.073648710770095,1.7069115651430529,4,1,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,8.3812966202471,0.13975759241417748,3,0.243793075,0.253544798,0.447721291,2.689731595,630598,404.43007189040753,1.923076923,0.405955663,1.613172579,1,1,0,38,5.846153846153846,1468,225.84615384615384,1731,266.3076923076923,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,44.483064259936924,0.7417522903503494,59.512219,64.38697286829627,108.31596806798709,1.073648710770095,1.8061619344939135,4,1,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,7.742108297877377,0.12909916746142644,4,0.243793075,0.253544798,0.447721291,2.689731595,433111,277.77302317249075,1.923076923,0.405955663,1.613172579,1,1,0,38,5.846153846153846,1468,225.84615384615384,1635,251.53846153846155,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,37.969458188671695,0.6331383200184464,59.512219,64.38697286829627,101.23201732194879,1.073648710770095,1.6880375026899785,4,2,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,7.742108297877377,0.12909916746142644,2,0.243793075,0.253544798,0.447721291,2.689731595,360547,231.23455692829785,1.923076923,0.405955663,1.613172579,1,4,0,38,5.846153846153846,1468,225.84615384615384,1675,257.6923076923077,0.424556,0.477811,0.482249,0.482249,?
59.970241870,0.451374813,-12.320135856,52.26328366566652,0.8714869581309981,59.512219,64.38697286829627,64.86355090781997,1.073648710770095,1.0815956195145486,4,3,0.400749794,0.262460367,-2.434552617,0.099487,0.137660,14.312645073185854,0.23866245369181555,4.992148900738889,0.08324376799347548,3,0.243793075,0.253544798,0.447721291,2.689731595,2401292,1540.053562158238,1.923076923,0.405955663,1.613172579,1,2,0,49,7.538461538461538,1468,225.84615384615384,1556,239.3846153846154,0.424556,0.477811,0.482249,0.482249,?
