@RELATION netgen25-2-14
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
60.647349110,0.665438026,532.722559489,29.944270080481452,0.4937440880749726,73.311903,84.29234717649749,82.1149580554906,1.3898768604644374,1.3539743988901052,3,2,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,6.623047156476119,0.1092058804493412,7,0.166772978,0.173721852,1.141477545,0.289223041,17,0.011212361463097755,1.920000000,0.387522401,1.404007860,3,2,0,57,9.5,1426,237.66666666666666,1519,253.16666666666666,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,22.20645500507011,0.3661570593100918,73.311903,84.29234717649749,85.85579939987487,1.3898768604644374,1.4156562596685418,3,2,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,1.9597841299785606,0.032314423610238494,2,0.166772978,0.173721852,1.141477545,0.289223041,11,0.007255057417298548,1.920000000,0.387522401,1.404007860,3,4,0,22,3.6666666666666665,1426,237.66666666666666,1472,245.33333333333334,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,26.86263219800997,0.4429316794916705,73.311903,84.29234717649749,87.31066196109822,1.3898768604644374,1.4396451492502542,3,1,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,3.846300052798824,0.06342074483457705,7,0.166772978,0.173721852,1.141477545,0.289223041,13,0.008574158765898284,1.920000000,0.387522401,1.404007860,3,1,0,41,6.833333333333333,1426,237.66666666666666,1456,242.66666666666666,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,18.960922148068303,0.31264222470264375,73.311903,84.29234717649749,86.67838708192888,1.3898768604644374,1.4292197161777789,3,2,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,3.59928932547057,0.05934784254036078,1,0.166772978,0.173721852,1.141477545,0.289223041,9,0.0059359560686988114,1.920000000,0.387522401,1.404007860,3,2,1,6,1.0,1426,237.66666666666666,1597,266.1666666666667,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,10.658461875721706,0.17574489292829218,73.311903,84.29234717649749,74.08807554111237,1.3898768604644374,1.2216210045180056,3,2,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,8.052472635869513,0.13277534391922433,3,0.166772978,0.173721852,1.141477545,0.289223041,11,0.007255057417298548,1.920000000,0.387522401,1.404007860,3,2,0,31,5.166666666666667,1426,237.66666666666666,1602,267.0,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,3.239870722403344,0.05342147299013815,73.311903,84.29234717649749,85.49600695513989,1.3898768604644374,1.409723725930218,3,1,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,2.218394272581912,0.03657858595860913,2,0.166772978,0.173721852,1.141477545,0.289223041,2,0.001319101348599736,1.920000000,0.387522401,1.404007860,3,1,0,4,0.6666666666666666,1426,237.66666666666666,1379,229.83333333333334,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,23.283322281698645,0.38391327277088705,73.311903,84.29234717649749,87.70268784799411,1.3898768604644374,1.446109172701384,3,1,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,1.9597841299785606,0.032314423610238494,3,0.166772978,0.173721852,1.141477545,0.289223041,13,0.008574158765898284,1.920000000,0.387522401,1.404007860,3,1,0,24,4.0,1426,237.66666666666666,1503,250.5,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,19.822528967826678,0.3268490586764688,73.311903,84.29234717649749,72.45253251387467,1.3898768604644374,1.1946529168564788,3,3,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,14.145509630072048,0.2332420103707324,2,0.166772978,0.173721852,1.141477545,0.289223041,26,0.01714831753179657,1.920000000,0.387522401,1.404007860,3,1,0,17,2.8333333333333335,1426,237.66666666666666,1359,226.5,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,5.85024569415987,0.09646333731007604,73.311903,84.29234717649749,79.425055233468,1.3898768604644374,1.309621218388452,3,3,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,5.85024569415987,0.09646333731007604,1,0.166772978,0.173721852,1.141477545,0.289223041,5,0.0032977533714993396,1.920000000,0.387522401,1.404007860,3,2,1,10,1.6666666666666667,1426,237.66666666666666,1421,236.83333333333334,0.404800,0.465600,0.481600,0.481600,?
60.647349110,0.665438026,532.722559489,1.071487356961509,0.017667505219693666,73.311903,84.29234717649749,84.41754573683185,1.3898768604644374,1.391941230336685,3,2,0.640233005,0.661927560,-8.184674826,0.088359,0.105838,1.071487356961509,0.017667505219693666,1.071487356961509,0.017667505219693666,1,0.166772978,0.173721852,1.141477545,0.289223041,1,0.000659550674299868,1.920000000,0.387522401,1.404007860,3,2,1,0,0.0,1426,237.66666666666666,1397,232.83333333333334,0.404800,0.465600,0.481600,0.481600,?
