@RELATION morphed29-5-6
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
56.601743918,0.497071551,3.664536764,40.259979892521756,0.7112851496386249,66.228122,51.337452205658415,82.51180277060938,0.906994178130482,1.4577607871966942,4,2,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,14.66391549972131,0.25907179681539844,3,0.214023186,0.221666872,0.535429426,2.007526784,47,0.028633210621926017,1.931034483,0.331200661,16.359614166,3,2,0,71,8.74384236453202,2068,254.67980295566502,2444,300.98522167487687,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,31.358277423102024,0.5540161000786715,66.228122,51.337452205658415,25.045563774127167,0.906994178130482,0.44248749314881786,4,1,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,24.20212058822911,0.4275861292063929,1,0.214023186,0.221666872,0.535429426,2.007526784,122,0.07432450416755264,1.931034483,0.331200661,16.359614166,3,1,0,55,6.773399014778325,2068,254.67980295566502,2586,318.4729064039409,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,63.74899656114374,1.1262726578442195,66.228122,51.337452205658415,81.9197195308814,0.906994178130482,1.4473002748742163,4,2,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,4.56741821090008,0.08069394853835217,8,0.214023186,0.221666872,0.535429426,2.007526784,106,0.0645770282111523,1.931034483,0.331200661,16.359614166,3,2,0,108,13.300492610837438,2068,254.67980295566502,2279,280.6650246305419,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,24.388621411519267,0.4308810952335942,66.228122,51.337452205658415,69.77049437915773,0.906994178130482,1.2326562672739474,4,4,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,6.895777701478978,0.12182977456434946,2,0.214023186,0.221666872,0.535429426,2.007526784,25,0.015230431181875542,1.931034483,0.331200661,16.359614166,3,3,0,77,9.482758620689655,2068,254.67980295566502,2219,273.2758620689655,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,51.02061640656726,0.9013965449630276,66.228122,51.337452205658415,84.8152999708407,0.906994178130482,1.4984573636761829,4,1,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,13.275027892458011,0.23453390255412965,6,0.214023186,0.221666872,0.535429426,2.007526784,62,0.03777146933105134,1.931034483,0.331200661,16.359614166,3,2,0,61,7.512315270935961,2068,254.67980295566502,2365,291.25615763546796,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,38.957008184223874,0.6882651573538373,66.228122,51.337452205658415,89.01192845215765,0.906994178130482,1.572600458761675,4,2,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,2.8959432729838865,0.051163499081923934,3,0.214023186,0.221666872,0.535429426,2.007526784,42,0.02558712438555091,1.931034483,0.331200661,16.359614166,3,2,0,87,10.714285714285714,2068,254.67980295566502,2315,285.09852216748766,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,12.68565301407803,0.22412123966455824,66.228122,51.337452205658415,59.58831595488969,0.906994178130482,1.0527646646579722,4,3,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,12.68565301407803,0.22412123966455824,0,0.214023186,0.221666872,0.535429426,2.007526784,12,0.00731060696730026,1.931034483,0.331200661,16.359614166,3,2,1,22,2.70935960591133,2068,254.67980295566502,2137,263.1773399014778,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,40.80391703769248,0.7208950504564996,66.228122,51.337452205658415,53.387268243188316,0.906994178130482,0.9432088933608026,4,1,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,7.583960950864789,0.13398811460388596,4,0.214023186,0.221666872,0.535429426,2.007526784,93,0.05665720399657701,1.931034483,0.331200661,16.359614166,3,2,0,52,6.403940886699507,2068,254.67980295566502,2550,314.0394088669951,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,73.66082541675365,1.3013879134796176,66.228122,51.337452205658415,75.25193663807178,0.906994178130482,1.3294985530320527,4,1,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,16.68268520012048,0.29473800708842113,13,0.214023186,0.221666872,0.535429426,2.007526784,80,0.04873737978200173,1.931034483,0.331200661,16.359614166,3,2,0,99,12.192118226600986,2068,254.67980295566502,2652,326.6009852216749,0.403092,0.479191,0.483948,0.483948,?
56.601743918,0.497071551,3.664536764,29.098724968685158,0.514095908614424,66.228122,51.337452205658415,67.18068930028944,0.906994178130482,1.1869014035612642,4,5,0.400856739,0.240072380,-0.573621282,0.136685,0.182618,10.629779087918461,0.18779949789741496,5.680235740631245,0.10035442987163626,3,0.214023186,0.221666872,0.535429426,2.007526784,36,0.021931820901900777,1.931034483,0.331200661,16.359614166,3,1,0,73,8.990147783251231,2068,254.67980295566502,2168,266.9950738916256,0.403092,0.479191,0.483948,0.483948,?
