@RELATION morphed26-2-8
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
59.140706887,0.442249920,-7.336422151,55.97300017305892,0.94643779419151,60.809590,27.69316148879102,42.73315562672331,0.4682588854019664,0.7225675490888779,1,3,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,11.296948878532087,0.19101815776597222,7,0.251628465,0.261693604,0.357572540,1.532271147,37,0.02406256194732323,1.923076923,0.350998575,1.185389926,2,2,0,95,14.615384615384615,1786,274.7692307692308,1696,260.9230769230769,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,78.17071874326712,1.3217751842673728,60.809590,27.69316148879102,94.65473489734259,0.4682588854019664,1.6005005668633476,1,1,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,13.124562852813744,0.2219209668543667,8,0.251628465,0.261693604,0.357572540,1.532271147,56,0.03641901267702975,1.923076923,0.350998575,1.185389926,2,2,0,95,14.615384615384615,1786,274.7692307692308,1823,280.46153846153845,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,96.5522546750859,1.6325854011107452,60.809590,27.69316148879102,103.98398018615025,0.4682588854019664,1.758247164424872,1,1,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,11.6097903282323,0.19630793981571945,16,0.251628465,0.261693604,0.357572540,1.532271147,81,0.05267750047927518,1.923076923,0.350998575,1.185389926,2,3,0,128,19.692307692307693,1786,274.7692307692308,1793,275.84615384615387,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,18.659820501934053,0.3155156825836953,60.809590,27.69316148879102,9.35509014447167,0.4682588854019664,0.15818360376291102,1,2,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,9.141463659290025,0.15457143041520618,1,0.251628465,0.261693604,0.357572540,1.532271147,17,0.01105577170552689,1.923076923,0.350998575,1.185389926,2,2,0,14,2.1538461538461537,1786,274.7692307692308,1499,230.6153846153846,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,78.9012939775578,1.334128354744124,60.809590,27.69316148879102,91.05711756777566,0.4682588854019664,1.5396690766946406,1,2,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,15.683159482325646,0.26518383542982366,9,0.251628465,0.261693604,0.357572540,1.532271147,67,0.04357274731001774,1.923076923,0.350998575,1.185389926,2,2,0,111,17.076923076923077,1786,274.7692307692308,1806,277.84615384615387,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,97.2161443967294,1.6438109977697772,60.809590,27.69316148879102,93.69479682930023,0.4682588854019664,1.5842691398383628,1,1,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,11.971958480295958,0.20243177855771574,16,0.251628465,0.261693604,0.357572540,1.532271147,112,0.0728380253540595,1.923076923,0.350998575,1.185389926,2,2,0,135,20.76923076923077,1786,274.7692307692308,1778,273.53846153846155,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,60.697217060337955,1.0263187617339775,60.809590,27.69316148879102,84.42061893968905,0.4682588854019664,1.4274536674205014,1,2,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,10.55630223633857,0.17849469159217982,5,0.251628465,0.261693604,0.357572540,1.532271147,67,0.04357274731001774,1.923076923,0.350998575,1.185389926,2,2,0,42,6.461538461538462,1786,274.7692307692308,1756,270.15384615384613,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,65.14492104928053,1.1015242204282873,60.809590,27.69316148879102,82.56269922037126,0.4682588854019664,1.3960384237226586,1,3,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,12.261131181565311,0.20732134982749909,5,0.251628465,0.261693604,0.357572540,1.532271147,47,0.030565957068221402,1.923076923,0.350998575,1.185389926,2,3,0,63,9.692307692307692,1786,274.7692307692308,1677,258.0,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,44.36871762047509,0.7502229844031165,60.809590,27.69316148879102,62.101672615115426,0.4682588854019664,1.0500664581803687,1,3,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,20.9522495076107,0.35427796877105494,2,0.251628465,0.261693604,0.357572540,1.532271147,32,0.020810864386874146,1.923076923,0.350998575,1.185389926,2,2,0,43,6.615384615384615,1786,274.7692307692308,1597,245.69230769230768,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,99.81270573743174,1.6877158050907919,60.809590,27.69316148879102,99.46448538649706,0.4682588854019664,1.6818278073095,1,1,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,11.971958480295958,0.20243177855771574,18,0.251628465,0.261693604,0.357572540,1.532271147,103,0.06698496974525116,1.923076923,0.350998575,1.185389926,2,2,0,143,22.0,1786,274.7692307692308,1790,275.38461538461536,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,80.86015036543812,1.3672503191403749,60.809590,27.69316148879102,65.22200674382171,0.4682588854019664,1.1028276491256899,1,1,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,4.925904241361452,0.08329126418413234,10,0.251628465,0.261693604,0.357572540,1.532271147,56,0.03641901267702975,1.923076923,0.350998575,1.185389926,2,1,0,108,16.615384615384617,1786,274.7692307692308,1656,254.76923076923077,0.411243,0.465976,0.477811,0.482249,?
59.140706887,0.442249920,-7.336422151,30.444732504393553,0.5147847245479197,60.809590,27.69316148879102,32.273747334076575,0.4682588854019664,0.5457112204583882,1,4,0.425729298,0.251867085,-1.380114893,0.098565,0.123965,14.657251578113739,0.24783693583709293,13.156996142972874,0.22246937575690318,4,0.251628465,0.261693604,0.357572540,1.532271147,26,0.016908827314335243,1.923076923,0.350998575,1.185389926,2,1,0,52,8.0,1786,274.7692307692308,1494,229.84615384615384,0.411243,0.465976,0.477811,0.482249,?
