@RELATION portgen20-10
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
58.109440656,0.446973533,38.448940956,53.3863287425551,0.9187204030855317,69.245273,67.5499583729655,96.4239721501745,1.162460997909997,1.6593512355589746,3,2,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,12.905361388579323,0.22208717280514384,4,0.279352077,0.294054818,0.438018743,1.062445930,726750,625.3286830811721,1.900000000,0.328684105,13.530828997,3,2,0,33,8.68421052631579,668,175.78947368421052,755,198.68421052631578,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,66.79489384210854,1.1494671621006516,69.245273,67.5499583729655,62.172133228742894,1.162460997909997,1.0699145014455307,3,3,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,13.792912574507303,0.2373609592313833,4,0.279352077,0.294054818,0.438018743,1.062445930,1453718,1250.844943256134,1.900000000,0.328684105,13.530828997,3,2,0,43,11.31578947368421,668,175.78947368421052,665,175.0,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,63.82949532535697,1.0984358927703146,69.245273,67.5499583729655,88.90780676795711,1.162460997909997,1.5300062393351757,3,3,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,9.093647285638115,0.15649173667788807,6,0.279352077,0.294054818,0.438018743,1.062445930,1008810,868.0259081927999,1.900000000,0.328684105,13.530828997,3,2,0,57,15.0,668,175.78947368421052,717,188.68421052631578,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,83.73970641486069,1.441068877440903,69.245273,67.5499583729655,75.96173458296626,1.162460997909997,1.307218478192716,3,1,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,6.998127832814591,0.12043013585765792,8,0.279352077,0.294054818,0.438018743,1.062445930,1386414,1192.9335271073962,1.900000000,0.328684105,13.530828997,3,2,0,72,18.94736842105263,668,175.78947368421052,693,182.3684210526316,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,16.812743786352787,0.2893289557867533,69.245273,67.5499583729655,73.59874087840309,1.162460997909997,1.2665539376656136,3,3,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,13.479660474296672,0.23197023275605821,1,0.279352077,0.294054818,0.438018743,1.062445930,271588,233.68664104664518,1.900000000,0.328684105,13.530828997,3,2,0,12,3.1578947368421053,668,175.78947368421052,680,178.94736842105263,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,77.79434939039535,1.338755777239835,69.245273,67.5499583729655,75.10038136322359,1.162460997909997,1.2923955301481502,3,2,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,6.998127832814591,0.12043013585765792,7,0.279352077,0.294054818,0.438018743,1.062445930,1320492,1136.2112464798392,1.900000000,0.328684105,13.530828997,3,3,0,66,17.36842105263158,668,175.78947368421052,695,182.89473684210526,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,32.14916390188122,0.5532519938059618,69.245273,67.5499583729655,40.083581979622785,1.162460997909997,0.6897946620569306,3,1,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,15.518509162294324,0.2670565916158407,0,0.279352077,0.294054818,0.438018743,1.062445930,303596,261.2277769091318,1.900000000,0.328684105,13.530828997,3,2,1,6,1.5789473684210527,668,175.78947368421052,773,203.42105263157896,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,70.13853501267403,1.2070075743438082,69.245273,67.5499583729655,88.08084740669439,1.162460997909997,1.5157751720261954,3,2,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,9.093647285638115,0.15649173667788807,6,0.279352077,0.294054818,0.438018743,1.062445930,1094747,941.9700031882545,1.900000000,0.328684105,13.530828997,3,2,0,69,18.157894736842106,668,175.78947368421052,769,202.3684210526316,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,46.54605073389556,0.8010066902801881,69.245273,67.5499583729655,25.429405451154803,1.162460997909997,0.4376122909475834,3,1,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,15.518509162294324,0.2670565916158407,2,0.279352077,0.294054818,0.438018743,1.062445930,449113,386.4372079045538,1.900000000,0.328684105,13.530828997,3,2,0,19,5.0,668,175.78947368421052,765,201.31578947368422,0.415000,0.470000,0.477500,0.477500,?
58.109440656,0.446973533,38.448940956,47.30154385552486,0.8140079016685702,69.245273,67.5499583729655,100.98367628804147,1.162460997909997,1.7378187631481625,3,1,0.470295526,0.250344330,-0.863740217,0.109113,0.164789,11.650653428164214,0.20049501934005012,16.028211862583372,0.2758280183329971,3,0.279352077,0.294054818,0.438018743,1.062445930,574571,494.38696493516636,1.900000000,0.328684105,13.530828997,3,2,0,24,6.315789473684211,668,175.78947368421052,788,207.3684210526316,0.415000,0.470000,0.477500,0.477500,?
