@RELATION portgen20-12
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
49.180329869,0.485598177,3.098158465,53.703253718414,1.0919661145311867,73.717119,112.34609444545542,60.48810373502553,2.284370494153007,1.2299247259248907,1,4,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,4.372048506490215,0.08889831601650282,7,0.324738841,0.341830359,0.553585212,2.058555699,804125,817.5270500847807,1.900000000,0.404270829,1.198908992,2,2,0,55,14.473684210526315,633,166.57894736842104,617,162.3684210526316,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,28.41496065668684,0.5777708431882181,73.717119,112.34609444545542,97.13008914343187,2.284370494153007,1.9749783989280685,1,1,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,12.741150395742155,0.2590700475104647,1,0.324738841,0.341830359,0.553585212,2.058555699,618504,628.8123744264104,1.900000000,0.404270829,1.198908992,2,1,0,0,0.0,633,166.57894736842104,686,180.52631578947367,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,49.86724951202057,1.0139673655067036,73.717119,112.34609444545542,88.18100466219244,2.284370494153007,1.7930136885433106,1,1,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,5.095832871258196,0.10361526416825173,8,0.324738841,0.341830359,0.553585212,2.058555699,691714,703.2425380660271,1.900000000,0.404270829,1.198908992,2,1,0,17,4.473684210526316,633,166.57894736842104,646,170.0,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,93.03244806613371,1.8916597004115494,73.717119,112.34609444545542,36.074457471868975,2.284370494153007,0.7335139387629018,1,2,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,18.679535898514576,0.37981721448942357,14,0.324738841,0.341830359,0.553585212,2.058555699,1325262,1347.349645203739,1.900000000,0.404270829,1.198908992,2,2,0,64,16.842105263157894,633,166.57894736842104,663,174.47368421052633,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,28.35427670024101,0.5765369361240021,73.717119,112.34609444545542,83.99849208118806,2.284370494153007,1.7079692695216164,1,3,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,4.188760439615325,0.08517145880828343,2,0.324738841,0.341830359,0.553585212,2.058555699,283268,287.98912162091176,1.900000000,0.404270829,1.198908992,2,3,0,17,4.473684210526316,633,166.57894736842104,614,161.57894736842104,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,55.9125499709917,1.1368884698399562,73.717119,112.34609444545542,60.059191830763524,2.284370494153007,1.221203517559585,1,3,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,3.1424594213082084,0.06389667230127721,8,0.324738841,0.341830359,0.553585212,2.058555699,760799,773.4789518762022,1.900000000,0.404270829,1.198908992,2,2,0,58,15.263157894736842,633,166.57894736842104,655,172.3684210526316,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,75.78969365836298,1.5410570417124378,73.717119,112.34609444545542,41.51187796971489,2.284370494153007,0.8440748177226279,1,3,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,17.843318918798854,0.3628141365933801,12,0.324738841,0.341830359,0.553585212,2.058555699,1143451,1162.5084693878348,1.900000000,0.404270829,1.198908992,2,2,0,62,16.31578947368421,633,166.57894736842104,673,177.10526315789474,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,49.461127077741494,1.0057095430122052,73.717119,112.34609444545542,83.51604725161532,2.284370494153007,1.6981595583859284,1,2,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,5.095832871258196,0.10361526416825173,6,0.324738841,0.341830359,0.553585212,2.058555699,642091,652.7924901178137,1.900000000,0.404270829,1.198908992,2,2,0,25,6.578947368421052,633,166.57894736842104,683,179.73684210526315,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,98.52436419152554,2.0033286570863105,73.717119,112.34609444545542,34.42503242440304,2.284370494153007,0.6999756308284196,1,1,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,40.36913502108271,0.8208390453787648,13,0.324738841,0.341830359,0.553585212,2.058555699,1370293,1393.1311600084869,1.900000000,0.404270829,1.198908992,2,1,0,65,17.105263157894736,633,166.57894736842104,541,142.3684210526316,0.415000,0.472500,0.477500,0.477500,?
49.180329869,0.485598177,3.098158465,18.66922751150195,0.37960761062869136,73.717119,112.34609444545542,120.35088563155175,2.284370494153007,2.4471345749840716,1,1,0.487054847,0.310039135,4.227053109,0.137533,0.199080,18.66922751150195,0.37960761062869136,18.66922751150195,0.37960761062869136,0,0.324738841,0.341830359,0.553585212,2.058555699,185167,188.2531090104755,1.900000000,0.404270829,1.198908992,2,1,1,0,0.0,633,166.57894736842104,623,163.94736842105263,0.415000,0.472500,0.477500,0.477500,?
