@RELATION netgen21-2-6
@ATTRIBUTE INST-Cost_Matrix_AVG NUMERIC
@ATTRIBUTE INST-Cost_Matrix_RSD NUMERIC
@ATTRIBUTE INST-Cost_Matrix_SKEW NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB NUMERIC
@ATTRIBUTE NORM-Euclid_Distance_AB_to_AVG NUMERIC
@ATTRIBUTE INST-Radius NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid NUMERIC
@ATTRIBUTE NORM-Distance_A_Centroid_to_AVG NUMERIC
@ATTRIBUTE NORM-Distance_B_Centroid_to_AVG NUMERIC
@ATTRIBUTE FEAT-Level_PointA NUMERIC
@ATTRIBUTE FEAT-Level_PointB NUMERIC
@ATTRIBUTE INST-Cluster_Distance_AVG NUMERIC
@ATTRIBUTE INST-Cluster_Distance_RSD NUMERIC
@ATTRIBUTE INST-Cluster_Distance_SKEW NUMERIC
@ATTRIBUTE INST-SD_NNDistance NUMERIC
@ATTRIBUTE INST-RSD_NNDistance NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointA_to_AVG NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB NUMERIC
@ATTRIBUTE NORM-Dist_NN_PointB_to_AVG NUMERIC
@ATTRIBUTE FEAT-Neighbourhood NUMERIC
@ATTRIBUTE INST-MST_Length NUMERIC
@ATTRIBUTE INST-MST_Length_AVG NUMERIC
@ATTRIBUTE INST-MST_Length_RSD NUMERIC
@ATTRIBUTE INST-MST_Length_SKEW NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight NUMERIC
@ATTRIBUTE FEAT-Shortest_Path_AB_Weight_to_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_AVG NUMERIC
@ATTRIBUTE INST-MST_Degree_RSD NUMERIC
@ATTRIBUTE INST-MST_Degree_SKEW NUMERIC
@ATTRIBUTE FEAT-MST_Degree_A NUMERIC
@ATTRIBUTE FEAT-MST_Degree_B NUMERIC
@ATTRIBUTE FEAT-A_B_Near_In_MST NUMERIC
@ATTRIBUTE FEAT-AB_Crosses NUMERIC
@ATTRIBUTE FEAT-AB_Crosses_PCT NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection NUMERIC
@ATTRIBUTE FEAT-FromA_Intersection_PCT NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection NUMERIC
@ATTRIBUTE FEAT-FromB_Intersection_PCT NUMERIC
@ATTRIBUTE INST-D1Fraction NUMERIC
@ATTRIBUTE INST-D2Fraction NUMERIC
@ATTRIBUTE INST-D3Fraction NUMERIC
@ATTRIBUTE INST-D4Fraction NUMERIC
@ATTRIBUTE GOOD {0, 1}
@DATA
60.772801826,0.639974938,-64.024996224,30.540642567797793,0.50253800466925,62.655307,26.98793416968976,3.6606674538798942,0.4440791498631169,0.06023529183928092,1,1,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,8.067588151418033,0.13274997875721659,3,0.193769340,0.203457807,1.119334061,0.275600445,53,0.04152860240071703,1.904761905,0.320156212,19.092952272,2,1,0,18,4.285714285714286,754,179.52380952380952,895,213.0952380952381,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,26.138585824285745,0.4301033527979133,62.655307,26.98793416968976,17.791978795875284,0.4440791498631169,0.2927621939632783,1,3,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,11.510172801172631,0.1893967770998558,2,0.193769340,0.203457807,1.119334061,0.275600445,27,0.021156080468289807,1.904761905,0.320156212,19.092952272,2,2,0,21,5.0,754,179.52380952380952,751,178.8095238095238,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,41.006659066101214,0.6747534725074602,62.655307,26.98793416968976,18.576405554958246,0.4440791498631169,0.3056697239028863,1,2,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,7.082895369150549,0.11654712562750931,8,0.193769340,0.203457807,1.119334061,0.275600445,38,0.029775224362778248,1.904761905,0.320156212,19.092952272,2,3,0,47,11.19047619047619,754,179.52380952380952,839,199.76190476190476,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,12.225017878187005,0.20115935930004897,62.655307,26.98793416968976,24.556576187440065,0.4440791498631169,0.40407181254779995,1,2,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,12.225017878187005,0.20115935930004897,0,0.193769340,0.203457807,1.119334061,0.275600445,9,0.007052026822763269,1.904761905,0.320156212,19.092952272,2,2,1,2,0.47619047619047616,754,179.52380952380952,734,174.76190476190476,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,38.50215601362418,0.6335425528653522,62.655307,26.98793416968976,11.516618888907706,0.4440791498631169,0.18950284572827827,1,1,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,8.067588151418033,0.13274997875721659,4,0.193769340,0.203457807,1.119334061,0.275600445,48,0.037610809721404105,1.904761905,0.320156212,19.092952272,2,2,0,34,8.095238095238095,754,179.52380952380952,834,198.57142857142858,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,26.2188407189816,0.43142392536137075,62.655307,26.98793416968976,30.222752283178,0.4440791498631169,0.4973072061036359,1,4,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,1.5866844614787554,0.026108463223756376,2,0.193769340,0.203457807,1.119334061,0.275600445,19,0.014887612181389124,1.904761905,0.320156212,19.092952272,2,3,0,27,6.428571428571429,754,179.52380952380952,725,172.61904761904762,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,9.041348837646156,0.14877294720642714,62.655307,26.98793416968976,19.389318128183845,0.4440791498631169,0.319045980201766,1,1,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,9.041348837646156,0.14877294720642714,0,0.193769340,0.203457807,1.119334061,0.275600445,5,0.003917792679312927,1.904761905,0.320156212,19.092952272,2,1,1,0,0.0,754,179.52380952380952,784,186.66666666666666,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,24.949121035535597,0.4105310317429168,62.655307,26.98793416968976,30.330409352720313,0.4440791498631169,0.49907867403513834,1,3,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,1.5866844614787554,0.026108463223756376,1,0.193769340,0.203457807,1.119334061,0.275600445,18,0.014104053645526539,1.904761905,0.320156212,19.092952272,2,2,0,18,4.285714285714286,754,179.52380952380952,721,171.66666666666666,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,36.28166900147705,0.5970050402704145,62.655307,26.98793416968976,18.198173370763623,0.4440791498631169,0.29944601571714974,1,3,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,7.082895369150549,0.11654712562750931,6,0.193769340,0.203457807,1.119334061,0.275600445,34,0.026640990219327906,1.904761905,0.320156212,19.092952272,2,2,0,43,10.238095238095237,754,179.52380952380952,776,184.76190476190476,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,50.44488802784156,0.8300569747017995,62.655307,26.98793416968976,32.767619092211476,0.4440791498631169,0.5391823004315186,1,1,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,15.139729425360773,0.24912014865971918,10,0.193769340,0.203457807,1.119334061,0.275600445,49,0.038394368257266685,1.904761905,0.320156212,19.092952272,2,1,0,70,16.666666666666668,754,179.52380952380952,886,210.95238095238096,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,112.37327108540927,1.8490717509972268,62.655307,26.98793416968976,120.61711217429009,0.4440791498631169,1.9847219241204594,1,1,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,9.99698648893712,0.164497706022502,13,0.193769340,0.203457807,1.119334061,0.275600445,88,0.06895315115590753,1.904761905,0.320156212,19.092952272,2,2,0,0,0.0,754,179.52380952380952,757,180.23809523809524,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,104.39720107709547,1.717827678506538,62.655307,26.98793416968976,106.15090504276037,0.4440791498631169,1.7466844024516668,1,2,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,6.004007828598846,0.09879432325317267,12,0.193769340,0.203457807,1.119334061,0.275600445,108,0.08462432187315923,1.904761905,0.320156212,19.092952272,2,2,0,82,19.523809523809526,754,179.52380952380952,870,207.14285714285714,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,101.27272199078885,1.6664152210843446,62.655307,26.98793416968976,107.73192117724521,0.4440791498631169,1.7726995948894202,1,3,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,4.805528827198194,0.07907367576958216,7,0.193769340,0.203457807,1.119334061,0.275600445,76,0.059550448725556496,1.904761905,0.320156212,19.092952272,2,2,0,23,5.476190476190476,754,179.52380952380952,814,193.8095238095238,0.435374,0.473923,0.478458,0.478458,?
60.772801826,0.639974938,-64.024996224,112.98972505439077,1.8592153341538251,62.655307,26.98793416968976,118.20200082404676,0.4440791498631169,1.9449819207360823,1,1,0.704624783,0.677652768,-9.210565218,0.085271,0.102563,9.041348837646156,0.14877294720642714,4.490123143793991,0.0738837606442725,16,0.193769340,0.203457807,1.119334061,0.275600445,97,0.07600517797867079,1.904761905,0.320156212,19.092952272,2,2,0,60,14.285714285714286,754,179.52380952380952,877,208.8095238095238,0.435374,0.473923,0.478458,0.478458,?
